Country Name,Country Code,Series Name,Series Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Russian Federation,RUS,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,1.64216141001855,1.44805194805195,1.50255102040816,1.49373840445269,1.50324675324675,1.50324675324675,1.50324675324675,..,..,..
Russian Federation,RUS,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.7,99.7,99.7,99.7,99.7,99.7,99.6,..,..,..
Russian Federation,RUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.1757607812513,11.010450197163,10.8368949076188,10.9747024741547,11.4238076801358,11.7122733235372,11.1416527318351,..,..,..
Russian Federation,RUS,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,76.173779985889,71.3147059984576,70.851960389861,86.1587077981127,..,..,..
Russian Federation,RUS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,6583.54327856132,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4928.56622731845,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.1110970517525,28.703389442924,25.8544829769167,26.0908809797568,30.7932568020743,28.4334306799759,25.5221855113549,29.7712144927837,28.0257191670312,23.0830029980002
Russian Federation,RUS,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,554415745561.2,492191137727.2,535225173047.3,519202537324.6,477785389198.2,485793305491.7,460933940334.8,472158073713,376117000821.9,..
Russian Federation,RUS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.75,1.777,1.762,1.621,1.579,1.504,1.505,1.505,1.416,..
Russian Federation,RUS,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,22031340000,6852970000,32538900000,28557440000,8784850000,31974770000,9478810000,40450000000,-39800944226.9806,-11132621498.8989
Russian Federation,RUS,Forest area (sq. km),AG.LND.FRST.K2,8149714.88,8149304.6,8151210.3,8153116,8153116,8153116,8153116,8153116,..,..
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,2059241589895.01,1363482182197.71,1276786350881.14,1574199360089,1657328773461.31,1693115002708.32,1493075894362.14,1843392293734.38,2266029240645.34,2021421476035.42
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.736267221765672,-1.97271922580408,0.193690071260534,1.82579006401834,2.80724541059601,2.19807571335009,-2.65365450102773,5.61429037578345,-2.06971152527731,3.60000000000001
Russian Federation,RUS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,14590,11740,9680,9160,10180,11190,10660,11720,12810,14250
Russian Federation,RUS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,24840,23330,23340,25090,27930,29990,30750,38030,40110,43510
Russian Federation,RUS,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,2137991200529.52,1725234111833.65,1426946310645.5,1352318548308.84,1505175092176.55,1655618273843.79,1575000056325.93,1725858305661.34,1879408356849.03,2084758032219.64
Russian Federation,RUS,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,3639325111273.82,3428609968105.43,3440587138811.77,3705398029014.95,4128705266499.84,4434790959252.21,4542377364596.63,5598675743006.8,5884374758687.5,6366121121540.42
Russian Federation,RUS,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,22.3908642287739,22.148725318159,23.0954224731096,23.6067558621651,21.9180891512463,22.6615137722235,23.4558291480158,22.7091729296896,22.7929344845157,25.6976089444481
Russian Federation,RUS,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,12.0883255998585,15.952124855876,15.7454663690532,12.2931503997176,11.3187435520834,12.8731662900802,9.13401429438706,9.68811418338039,..,..
Russian Federation,RUS,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,98,98,98,98,98,98,97,97,97,..
Russian Federation,RUS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,20.6902442110591,20.6559598687647,20.6636368626929,20.7856433573743,20.7876435683221,20.7953229819275,20.4447226915578,20.4252266104753,15.2329856559408,18.7455221845073
Russian Federation,RUS,Income share held by lowest 20%,SI.DST.FRST.20,6.2,6.2,6.2,6.5,6.7,6.7,7.4,6.9,..,..
Russian Federation,RUS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.9315270606099,29.7940599874349,29.1739050669208,30.6732968853437,32.5542980530841,32.1504958365379,29.7171245814295,31.4020723783502,32.095536566696,30.6475345421976
Russian Federation,RUS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,7.49007111696609,7.24973590678889,2.84422269802643,5.34981508767618,9.99797671148308,3.26313281881684,0.898246027195242,19.4115890615904,16.7152740606271,7.07360156603734
Russian Federation,RUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.7436585365854,71.1834146341463,71.6512195121951,72.4514634146342,72.6621951219512,73.0839024390244,71.3387804878049,69.900243902439,72.5456097560976,..
Russian Federation,RUS,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,39.0767165906466,39.1965518125492,37.062034668011,37.5636666480774,41.8003965835433,39.7844800218834,38.4185426987324,43.3094465412276,38.3302202999217,35.9994691175058
Russian Federation,RUS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,4.11299297822323,4.87151474680202,5.42514770504505,4.24899605173948,3.71982243956434,3.86033750437073,4.17147890118067,3.7204513646667,4.05631633246717,..
Russian Federation,RUS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,152.7878864,156.7665611,157.718498,156.187408,157.431312,164.3876311,163.5893357,168.9847242,..,..
Russian Federation,RUS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.9,8.3,7.5,6.9,6.3,5.8,5.4,5.1,4.8,..
Russian Federation,RUS,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,131.4728682038,100,81.5195071525,92.230230569,108.0862066699,109.3195554812,89.1523525963,115.2452309143,..,..
Russian Federation,RUS,Net migration,SM.POP.NETM,260843,384942,373316,350105,336527,333509,340711,320617,942445,-136414
Russian Federation,RUS,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,7776540000,6903390000,6688670000,8235000000,9287270000,10432480000,9914970000,9646920000,3245171006.3563,2548742013.77154
Russian Federation,RUS,Population density (people per sq. km of land area),EN.POP.DNST,8.80737424184231,8.8320122221157,8.85489473873823,8.87185768709161,8.87825976514438,8.88162945666663,8.86891988517952,8.83848757424343,..,..
Russian Federation,RUS,Population growth (annual %),SP.POP.GROW,0.299667432459938,0.279352077762368,0.258751057379474,0.191382528772924,0.0721356165400605,0.037947213753429,-0.143202031827637,-0.343724409889771,-0.352843110363082,-0.285217600763343
Russian Federation,RUS,"Population, total",SP.POP.TOTL,144237223,144640716,145015460,145293260,145398106,145453291,145245148,144746762,144236933,143826130
Russian Federation,RUS,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0.3,0.3,0.3,0.3,0.1,0.2,0.1,0.2,..,..
Russian Federation,RUS,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,11.3,13.4,13.2,12.9,12.6,12.3,12.1,11,..,..
Russian Federation,RUS,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,95.5951309204102,98.2166213989258,96.7390289306641,..,100.868919372559,101.663208007812,..,..,..,..
Russian Federation,RUS,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,19.8429421743187,17.4173409503746,15.9321436038315,17.228371833734,20.1540365697846,19.9116681857122,19.7869849087064,19.7742996999413,22.0626192764605,..
Russian Federation,RUS,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.4634399414062,99.5796813964844,99.7135162353516,102.147171020508,104.423446655273,104.132827758789,104.977188110352,103.845191955566,101.949310302734,..
Russian Federation,RUS,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.988669991493225,0.988810002803802,0.991859972476959,0.983160018920898,0.977890014648438,0.979820013046265,..,..,..,..
Russian Federation,RUS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,96.6664276123047,98.9897766113281,98.7827911376953,100.676391601562,102.048286437988,102.587448120117,94.5006713867188,94.6697311401367,95.6779479980469,..
Russian Federation,RUS,Surface area (sq. km),AG.SRF.TOTL.K2,17098250,17098250,17098250,17098250,17098250,17098250,17098250,17098250,..,..
Russian Federation,RUS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.2553579579046,10.6420608383641,9.18310574763392,10.2884056740183,11.4687676015317,10.938399737976,10.7991186914872,11.606494475109,10.9703387752924,..
Russian Federation,RUS,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,7.61117652631545,7.61624908474412,7.61624908474412,7.61624850366171,7.61624850366171,8.57435466162575,8.57435466162575,..
Russian Federation,RUS,Time required to start a business (days),IC.REG.DURS,11.5,10.8,10.1,10.1,10.1,10.1,..,..,..,..
Russian Federation,RUS,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,14.7332666859639,24.1750459008327,25.0615584553868,17.7477650917829,19.5907816795631,17.9638207856384,25.830948676854,15.8920967558935,15.0078794930109,..
Russian Federation,RUS,Urban population growth (annual %),SP.URB.GROW,0.417383739538662,0.414487431579819,0.412583122782682,0.363824269502753,0.261746891833096,0.244631028977759,0.0804474985003835,-0.10322377788801,-0.096945927923472,-0.0127140524321384
Saudi Arabia,SAU,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,12.97,12.657,12.375,12.179,11.984,12.034,12.032,11.937,11.577,..
Saudi Arabia,SAU,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.28863367251386,2.7729205286776,2.94702702702703,2.86745262435524,2.48162890916244,2.55954777337025,2.96025047239585,2.67515942997207,2.40492087955598,2.71494286407976
Saudi Arabia,SAU,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,894.708333333333,948.875,929.583333333333,955.958333333333,974.166666666667,974.166666666667,974.166666666667,..,..,..
Saudi Arabia,SAU,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,98,98,99.7,99.4,94.8,..,..,..,..
Saudi Arabia,SAU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,16.8252361265938,17.2577930743373,16.795103103967,16.0777919021258,15.0655004937014,14.7030166496769,14.2665853675408,..,..,..
Saudi Arabia,SAU,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,24.6,..,..,27.6,..,..,..,..
Saudi Arabia,SAU,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,9047.68551300765,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,6645.96020788927,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,46.2481894216307,32.5639317986462,30.1591591591592,33.5657515394054,37.1985098382865,34.0891962076157,24.9019708249486,32.774653494342,40.221276968341,34.7492004368248
Saudi Arabia,SAU,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.686,2.637,2.59,2.584,2.546,2.504,2.465,2.427,2.393,..
Saudi Arabia,SAU,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1509063087.30335,3970644084.62136,21954833889.9561,1014062501.14037,12141122232.904,3079217251.32355,1621264195.43532,23111903141.4893,28055082623.9904,12319037833.0844
Saudi Arabia,SAU,Forest area (sq. km),AG.LND.FRST.K2,9770,9770,9770,9770,9770,9770,9770,9770,..,..
Saudi Arabia,SAU,GDP (current US$),NY.GDP.MKTP.CD,766605866666.667,669484266666.667,666000000000,714994666666.667,846583733333.333,838564800000,734271200000,874156000000,1108571466666.67,1067582933333.33
Saudi Arabia,SAU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.81142279142699,4.5090590631757,1.88449273567737,0.911048655580274,3.19922678028009,1.09773374954092,-3.58153486307663,5.07511034987979,7.48598429134137,-0.754914810584665
Saudi Arabia,SAU,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,25060,23530,21510,20220,22030,23260,22480,24140,27500,28690
Saudi Arabia,SAU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,55320,48920,45730,47190,49360,47610,40430,48460,54720,55290
Saudi Arabia,SAU,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,805023256236.291,770490060954.279,718618800152.416,691439740730.991,771510423308.691,833397218348.817,809095292912.226,867841465431.741,1001225271193.05,1059856029665.13
Saudi Arabia,SAU,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1777121694348.8,1602070072581.17,1527985698121.1,1613589078123.05,1728663002193.39,1705657616338.56,1455468400659.94,1742116655898.85,1992358478007,2042886394782.38
Saudi Arabia,SAU,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,29.0179882091519,34.2235177246884,30.8975375375375,28.7961495283881,26.1230627629982,28.2955513197469,27.6914941872522,25.4481198626637,26.4274045901236,29.3421201188179
Saudi Arabia,SAU,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,0.590576497048557,0.787293723567586,1.30485785029967,0.734713771809502,0.543860565416363,0.648362907337676,0.608341616083905,0.305733654134358,..,..
Saudi Arabia,SAU,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,98,98,98,96,98,95,96,98,98,..
Saudi Arabia,SAU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,33.3134592934674,36.9399569658794,29.7462662662663,28.2485650242613,24.7570706925938,26.1089900267695,24.8115047047104,24.3681600690647,23.2923909521515,27.3778074633889
Saudi Arabia,SAU,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,56.5751301320592,44.6394956356455,42.4239039039039,44.9459762870026,49.1340096620488,46.0478188447691,39.470538950731,44.1735952545465,53.1366132942745,46.973674613507
Saudi Arabia,SAU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-2.04340434872742,-16.4369469112862,-2.36045062575421,6.38731634132101,14.7336140424025,-2.02274033833496,-9.18456817699072,13.3007001530628,17.9839455619021,-2.96488667496891
Saudi Arabia,SAU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.757,76.918,77.064,77.16,77.212,77.304,76.239,76.936,77.905,..
Saudi Arabia,SAU,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,67.3445146258555,56.49512898685,48.610960960961,49.8400920473066,50.9622359859501,49.461413119177,42.4708200457815,49.0791117374931,54.2194182398825,49.9524658318504
Saudi Arabia,SAU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,10.6779098995933,13.3256724788244,9.87273849752759,10.2238480550291,9.13718049618408,8.13356689975746,9.17847120868562,7.58146863585647,7.42273250452989,..
Saudi Arabia,SAU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,164.1527601,161.21011,143.4406683,117.5995716,117.9691219,115.2711969,120.052537,126.3611144,132.3800002,..
Saudi Arabia,SAU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,9.6,9.1,8.6,8.1,7.7,7.3,7,6.7,6.4,..
Saudi Arabia,SAU,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,150.0466709236,100,89.0067502415,111.9274832711,125.0010893385,127.6565464948,113.1968627448,139.8961599034,..,..
Saudi Arabia,SAU,Net migration,SM.POP.NETM,65520,60337,171429,282947,253245,241172,-1025295,-153883,28998,28998
Saudi Arabia,SAU,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,273304000,295434400,317361866.666667,290788000,334914666.666667,334029333.333333,302253072.128875,294914319.733333,287019259.822221,311428855.987557
Saudi Arabia,SAU,Population density (people per sq. km of land area),EN.POP.DNST,14.9442775469951,15.2346840707265,15.5446924905451,15.9060711079272,16.2898524903591,16.6662923491294,16.7452548972177,16.7235257176616,..,..
Saudi Arabia,SAU,Population growth (annual %),SP.POP.GROW,2.02203271109992,1.92462213676111,2.014458627481,2.29816056079707,2.38415003117342,2.28458901092139,0.472667096302666,-0.129847471045763,1.2670953577821,1.46740769611431
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,32125564,32749848,33416270,34193122,35018133,35827362,35997107,35950396,36408820,36947025
Saudi Arabia,SAU,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Saudi Arabia,SAU,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,..
Saudi Arabia,SAU,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,5.8,4.7,6.2,3.3,4,3.5,..,..,..
Saudi Arabia,SAU,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,100.329742431641,101.868621826172,98.5084915161133,96.2086486816406,96.4636306762695,120.119132995605,..
Saudi Arabia,SAU,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,36.1816867563758,24.4046163295448,20.7987575730923,25.7906229771974,28.5326216205745,29.483222132743,28.3940139101988,29.4527337475459,30.5056555296342,..
Saudi Arabia,SAU,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.033599853516,102.69214630127,103.448150634766,106.085350036621,105.431549072266,103.157783508301,102.71240234375,101.51399230957,102.705947875977,..
